index,site_path_timestamp,floor,x,y
3295,5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000173144,4,90.74376,127.75844
3296,5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000188649,4,93.21864,114.43901
3297,5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000198978,4,93.189705,108.497284
3298,5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000214168,4,79.228096,113.90753
3299,5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000235578,4,93.11695,104.15398
3300,5da958dd46f8266d0737457b_ea18b971347e2ce438bf4557_0000000000010,4,118.11272,44.833553
3301,5da958dd46f8266d0737457b_ea18b971347e2ce438bf4557_0000000009276,4,110.014,44.04396
3302,5da958dd46f8266d0737457b_ea18b971347e2ce438bf4557_0000000017219,4,110.014,44.04396
3303,5da958dd46f8266d0737457b_ea18b971347e2ce438bf4557_0000000025684,4,100.927216,36.990086
3304,5da958dd46f8266d0737457b_ea18b971347e2ce438bf4557_0000000032727,4,100.927216,36.990086
3305,5da958dd46f8266d0737457b_ea18b971347e2ce438bf4557_0000000039278,4,91.25957,38.94481
3306,5da958dd46f8266d0737457b_ea18b971347e2ce438bf4557_0000000044633,4,91.25957,38.94481
3307,5da958dd46f8266d0737457b_ea18b971347e2ce438bf4557_0000000051624,4,81.734695,39.516724
3308,5da958dd46f8266d0737457b_ea18b971347e2ce438bf4557_0000000059394,4,81.734695,39.516724
3309,5da958dd46f8266d0737457b_ea18b971347e2ce438bf4557_0000000065955,4,78.83605019,47.53646212
3310,5da958dd46f8266d0737457b_053526f9012ca715313120cd_0000000000016,5,70.23511,206.82199
3311,5da958dd46f8266d0737457b_053526f9012ca715313120cd_0000000008481,5,73.73174,212.91875
3312,5da958dd46f8266d0737457b_053526f9012ca715313120cd_0000000013930,5,70.68446,218.5332
3313,5da958dd46f8266d0737457b_053526f9012ca715313120cd_0000000033126,5,73.73174,212.91875
3314,5da958dd46f8266d0737457b_053526f9012ca715313120cd_0000000044451,5,77.149086,206.04553
3315,5da958dd46f8266d0737457b_053526f9012ca715313120cd_0000000050945,5,81.25991,205.80914
3316,5da958dd46f8266d0737457b_053526f9012ca715313120cd_0000000057302,5,82.35124,209.1278
3317,5da958dd46f8266d0737457b_053526f9012ca715313120cd_0000000068438,5,91.26222,210.45338
3318,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000000008,5,82.66779,73.25256
3319,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000008814,5,76.10326,72.55786
3320,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000017857,5,81.85103,80.1458
3321,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000026418,5,74.80901,76.507416
3322,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000034082,5,68.01421,75.502335
3323,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000039754,5,68.01421,75.502335
3324,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000052989,5,63.9474,81.483604
3325,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000058196,5,63.9474,81.483604
3326,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000067284,5,63.13656,86.84094
3327,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000078017,5,62.027073,96.59538
3328,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000085990,5,64.78889,100.020645
3329,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000100446,5,72.50039,100.49582
3330,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000109782,5,82.13628,103.23367
3331,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000119478,5,84.98585,95.79435
3332,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000124833,5,80.77444,88.228325
3333,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000130126,5,80.77444,88.228325
3334,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000135989,5,81.85103,80.1458
3335,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000140612,5,81.85103,80.1458
3336,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000146707,5,76.10326,72.55786
3337,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000152128,5,76.10326,72.55786
3338,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000167760,5,82.66779,73.25256
3339,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000174099,5,86.27646,65.34734
3340,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000187638,5,81.85103,80.1458
3341,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000192543,5,82.66779,73.25256
3342,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000206919,5,80.77444,88.228325
3343,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000211860,5,81.85103,80.1458
3344,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000223471,5,80.77444,88.228325
3345,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000228785,5,84.98585,95.79435
3346,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000237714,5,77.8314,98.16795
3347,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000244481,5,82.13628,103.23367
3348,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000259632,5,84.98585,95.79435
3349,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000271058,5,80.77444,88.228325
3350,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000282913,5,81.85103,80.1458
3351,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000292046,5,86.27646,65.34734
3352,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000299990,5,86.27646,65.34734
3353,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000312114,5,76.10326,72.55786
3354,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000325552,5,74.80901,76.507416
3355,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000338861,5,81.85103,80.1458
3356,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000351074,5,80.77444,88.228325
3357,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000365386,5,82.13628,103.23367
3358,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000381056,5,84.98585,95.79435
3359,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000394865,5,88.2414,100.02012
3360,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000410358,5,84.98585,95.79435
3361,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000423058,5,80.77444,88.228325
3362,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000435416,5,81.85103,80.1458
3363,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000447108,5,82.66779,73.25256
3364,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000455440,5,82.66779,73.25256
3365,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000471619,5,74.80901,76.507416
3366,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000488417,5,81.85103,80.1458
3367,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000497961,5,80.77444,88.228325
3368,5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000506114,5,84.98585,95.79435
3369,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000000009,5,79.7405,153.37982
3370,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000009079,5,84.14313,140.08641
3371,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000021225,5,91.0756,139.37747
3372,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000029431,5,105.61615,141.51552
3373,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000034377,5,106.762375,133.34181
3374,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000046245,5,98.02804,126.067955
3375,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000062741,5,98.02804,126.067955
3376,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000073491,5,90.840355,130.53181
3377,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000085430,5,86.299095,134.56711
3378,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000089926,5,84.14313,140.08641
3379,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000098219,5,86.299095,134.56711
3380,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000108358,5,91.0756,139.37747
3381,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000117645,5,105.61615,141.51552
3382,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000131947,5,106.762375,133.34181
3383,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000143633,5,100.629425,131.58636
3384,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000151889,5,100.629425,131.58636
3385,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000163646,5,98.02804,126.067955
3386,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000175361,5,90.840355,130.53181
3387,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000183340,5,86.299095,134.56711
3388,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000191340,5,75.38363,133.74185
3389,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000209821,5,73.86425,137.15224
3390,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000223443,5,80.53118,137.58374
3391,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000230497,5,84.14313,140.08641
3392,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000243356,5,93.54798,134.27878
3393,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000253471,5,106.762375,133.34181
3394,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000000008,5,75.38363,133.74185
3395,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000006003,5,71.219475,126.69872
3396,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000016813,5,71.219475,126.69872
3397,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000026474,5,67.23996,120.64068
3398,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000034485,5,67.23996,120.64068
3399,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000039557,5,63.062542,114.867294
3400,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000054584,5,76.500465,104.07359
3401,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000060198,5,72.50039,100.49582
3402,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000071428,5,77.8314,98.16795
3403,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000078319,5,84.98585,95.79435
3404,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000108272,5,76.500465,104.07359
3405,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000124739,5,84.98585,95.79435
3406,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000147344,5,69.44889,97.46196
3407,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000156122,5,62.222385,108.53465
3408,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000164696,5,62.222385,108.53465
3409,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000180941,5,67.23996,120.64068
3410,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000190994,5,71.219475,126.69872
3411,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000202605,5,67.23996,120.64068
3412,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000219049,5,76.500465,104.07359
3413,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000238699,5,82.13628,103.23367
3414,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000258912,5,72.50039,100.49582
3415,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000268284,5,62.222385,108.53465
3416,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000283198,5,72.13597727,111.4583628
3417,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000291036,5,63.062542,114.867294
3418,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000305615,5,62.222385,108.53465
3419,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000318775,5,64.78889,100.020645
3420,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000327162,5,62.027073,96.59538
3421,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000336671,5,62.44916,92.49695
3422,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000352529,5,60.54739,102.38654
3423,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000360759,5,59.761356,109.48105
3424,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000000021,5,117.30065,55.436836
3425,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000004507,5,117.67444,51.19242
3426,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000014086,5,118.147766,46.172245
3427,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000025728,5,109.62193,44.998863
3428,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000033406,5,100.06956,44.20285
3429,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000037611,5,100.06956,44.20285
3430,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000049266,5,96.33647658,57.03185674
3431,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000054545,5,86.94559,58.8109
3432,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000063713,5,94.8487912,67.35294708
3433,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000078771,5,86.94559,58.8109
3434,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000089466,5,100.06956,44.20285
3435,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000099238,5,90.80411,41.398273
3436,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000111364,5,100.06956,44.20285
3437,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000122569,5,86.94559,58.8109
3438,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000132682,5,93.98402504,65.64603305
3439,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000143436,5,86.27646,65.34734
3440,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000151556,5,86.94559,58.8109
3441,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000156600,5,86.94559,58.8109
3442,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000164391,5,88.69295,45.125793
3443,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000172069,5,90.80411,41.398273
3444,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000184650,5,97.972176,37.828545
3445,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000191846,5,101.39004,34.081997
3446,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000202717,5,93.36129,36.29506
3447,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000210176,5,86.67811,38.263794
3448,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000224214,5,93.36129,36.29506
3449,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000233241,5,100.06956,44.20285
3450,5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000242626,5,90.80411,41.398273
3451,5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000000014,5,80.27753532,120.3333913
3452,5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000005348,5,78.67948726,123.4236431
3453,5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000027181,5,75.38363,133.74185
3454,5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000034230,5,86.299095,134.56711
3455,5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000041584,5,86.299095,134.56711
3456,5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000052235,5,80.53118,137.58374
3457,5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000063161,5,87.887825,142.66989
3458,5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000078566,5,86.299095,134.56711
3459,5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000086753,5,80.53118,137.58374
3460,5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000099904,5,75.38363,133.74185
3461,5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000108254,5,64.56979,136.03882
3462,5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000114810,5,64.56979,136.03882
3463,5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000119953,5,64.56979,136.03882
3464,5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000129705,5,60.12426,138.53618
3465,5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000000007,-1,204.24542,287.8758
3466,5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000005881,-1,194.66539,282.95706
3467,5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000011257,-1,189.7824,272.06552
3468,5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000015057,-1,184.10365,268.94116
3469,5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000018036,-1,179.55002,265.47305
3470,5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000020080,-1,179.55002,265.47305
3471,5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000024965,-1,175.3819,261.88916
3472,5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000030962,-1,175.3819,261.88916
3473,5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000042397,-1,189.7824,272.06552
3474,5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000046974,-1,190.14972,276.547
3475,5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000053276,-1,194.6038,290.0964
3476,5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000057568,-1,197.78128,286.40012
3477,5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000060837,-1,198.38956,290.8009
3478,5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000076805,-1,194.66539,282.95706
3479,5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000083326,-1,190.14972,276.547
3480,5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000086986,-1,189.7824,272.06552
3481,5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000092707,-1,179.55002,265.47305
3482,5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000099926,-1,186.42139,266.6315
3483,5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000102688,-1,191.13127,267.07202
3484,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000000012,-1,164.33546,299.46426
3485,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000004837,-1,169.7078275,309.3878495
3486,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000013951,-1,181.78284,321.32956
3487,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000024580,-1,193.25728,310.76004
3488,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000028763,-1,193.6183,305.89792
3489,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000035569,-1,193.38731,298.76733
3490,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000040480,-1,194.6038,290.0964
3491,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000044180,-1,198.38956,290.8009
3492,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000052711,-1,211.54503,279.10452
3493,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000056443,-1,211.54503,279.10452
3494,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000061424,-1,214.76968,271.9264
3495,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000067859,-1,227.53046,269.7599
3496,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000069958,-1,227.53046,269.7599
3497,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000072770,-1,233.48349,272.29544
3498,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000077487,-1,232.34863,276.0709
3499,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000080518,-1,230.03394,280.79782
3500,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000085688,-1,230.03394,280.79782
3501,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000089081,-1,224.82176,282.85678
3502,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000092991,-1,218.50768,276.81134
3503,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000099091,-1,224.30807,278.5019
3504,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000105717,-1,227.53046,269.7599
3505,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000112862,-1,233.48349,272.29544
3506,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000121772,-1,224.82176,282.85678
3507,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000130274,-1,227.53046,269.7599
3508,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000138173,-1,232.34863,276.0709
3509,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000143623,-1,232.34863,276.0709
3510,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000151218,-1,230.03394,280.79782
3511,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000161086,-1,219.34192,270.05038
3512,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000170248,-1,216.75613,267.18506
3513,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000175009,-1,216.75613,267.18506
3514,5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000179826,-1,219.34192,270.05038
3515,5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000000009,-1,245.23384,279.99496
3516,5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000003172,-1,245.23384,279.99496
3517,5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000009144,-1,245.23384,279.99496
3518,5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000015047,-1,245.23384,279.99496
3519,5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000019726,-1,245.23384,279.99496
3520,5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000024520,-1,250.33899,284.2023
3521,5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000029441,-1,250.33899,284.2023
3522,5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000034415,-1,245.23384,279.99496
3523,5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000039400,-1,245.23384,279.99496
3524,5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000046646,-1,243.83772,276.73715
3525,5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000054591,-1,238.24484,273.28323
3526,5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000063698,-1,241.95303,267.40103
3527,5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000067108,-1,241.95303,267.40103
3528,5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000073659,-1,241.95303,267.40103
3529,5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000080963,-1,238.24484,273.28323
3530,5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000086152,-1,232.34863,276.0709
3531,5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000090422,-1,232.34863,276.0709
3532,5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000096479,-1,238.24484,273.28323
3533,5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000000015,1,71.991486,109.98055
3534,5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000003512,1,66.818504,104.996155
3535,5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000010192,1,61.5909,112.5099
3536,5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000013331,1,55.69454989,117.693781
3537,5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000020749,1,44.112686,126.229965
3538,5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000030851,1,40.876205,117.90082
3539,5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000033186,1,40.876205,117.90082
3540,5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000037649,1,40.876205,117.90082
3541,5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000039577,1,33.85025199,121.6599336
3542,5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000047402,1,30.194464,114.66843
3543,5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000051143,1,28.16761,106.756874
3544,5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000053128,1,25.46616,102.62848
3545,5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000057078,1,25.291857,100.01241
3546,5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000060275,1,21.738018,95.37099
3547,5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000064652,1,21.113026,91.34785
