index,site_path_timestamp,floor,x,y
2920,5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000434319,3,81.97854195,172.4635555
2921,5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000442381,3,83.50995078,180.97893
2922,5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000453868,3,88.38435638,179.6236121
2923,5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000464954,3,96.17563605,177.4999081
2924,5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000469718,3,100.850059,176.7367867
2925,5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000479551,3,103.4296316,183.2576641
2926,5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000000010,2,111.1013611,61.47576973
2927,5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000006984,2,113.036324,53.14847277
2928,5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000014977,2,116.1286066,44.8501429
2929,5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000022178,2,112.9833785,44.30567223
2930,5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000028358,2,106.2277576,43.61260477
2931,5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000036292,2,97.47288664,44.47533887
2932,5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000044795,2,95.60792146,48.65543151
2933,5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000050094,2,98.30053419,50.01768172
2934,5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000059302,2,95.44658307,53.52407038
2935,5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000066523,2,97.49373119,56.90000057
2936,5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000072348,2,94.61387327,58.75767623
2937,5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000080674,2,96.62801366,62.38539098
2938,5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000088872,2,94.28198743,64.98867235
2939,5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000097763,2,95.68617863,68.62256148
2940,5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000000010,1,70.9303426,213.2381386
2941,5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000007778,1,63.03474896,217.9082481
2942,5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000015665,1,59.72669769,223.0642721
2943,5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000020947,1,56.3694561,228.2524688
2944,5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000027484,1,52.88240707,234.6198964
2945,5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000050278,1,55.84235308,239.9687922
2946,5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000056247,1,62.14328171,241.9759787
2947,5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000064320,1,65.27401307,237.6741968
2948,5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000069519,1,68.9450161,237.7869043
2949,5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000076820,1,73.36563546,240.4246718
2950,5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000084500,1,76.41479307,235.3695445
2951,5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000091092,1,81.14767019,230.0489254
2952,5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000098544,1,76.61420701,226.2810104
2953,5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000104114,1,71.58443716,222.6059855
2954,5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000110092,1,67.06052283,218.2302154
2955,5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000128403,1,66.03061886,224.9768313
2956,5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000138288,1,65.18247054,236.6260934
2957,5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000147889,1,60.11076752,231.6845725
2958,5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000152932,1,56.41103899,227.270942
2959,5da958dd46f8266d0737457b_3c56892f6cd0af56fe6b92e0_0000000000017,2,108.8673376,85.34022621
2960,5da958dd46f8266d0737457b_3c56892f6cd0af56fe6b92e0_0000000005237,2,108.5790311,90.6692562
2961,5da958dd46f8266d0737457b_3c56892f6cd0af56fe6b92e0_0000000014843,2,112.1455499,100.5272315
2962,5da958dd46f8266d0737457b_3c56892f6cd0af56fe6b92e0_0000000023429,2,114.1481237,110.157143
2963,5da958dd46f8266d0737457b_3c56892f6cd0af56fe6b92e0_0000000031066,2,115.5114176,119.3333556
2964,5da958dd46f8266d0737457b_3c56892f6cd0af56fe6b92e0_0000000042856,2,108.4628805,119.6545201
2965,5da958dd46f8266d0737457b_3c56892f6cd0af56fe6b92e0_0000000050550,2,104.266615,126.1776095
2966,5da958dd46f8266d0737457b_3c56892f6cd0af56fe6b92e0_0000000056470,2,99.28810749,127.9840492
2967,5da958dd46f8266d0737457b_3c56892f6cd0af56fe6b92e0_0000000064670,2,91.88227562,128.3150713
2968,5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000000008,3,57.54051824,202.1381576
2969,5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000013792,3,71.61600803,200.4657973
2970,5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000023240,3,74.77489788,201.1324367
2971,5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000037405,3,72.34362724,193.150896
2972,5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000043821,3,72.79139692,188.1275998
2973,5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000052005,3,73.40608586,182.4293408
2974,5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000061538,3,77.69098179,176.7112205
2975,5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000077136,3,85.84886518,175.0709933
2976,5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000088508,3,80.19516076,175.3093777
2977,5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000093461,3,76.908099,175.5226651
2978,5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000106441,3,72.54466874,175.9651341
2979,5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000117244,3,72.36666112,182.306501
2980,5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000125866,3,72.44264675,189.5755472
2981,5da958dd46f8266d0737457b_491066b9356a9f968e04b09b_0000000000008,0,65.78373396,221.0010621
2982,5da958dd46f8266d0737457b_491066b9356a9f968e04b09b_0000000013455,0,70.43364114,206.6351737
2983,5da958dd46f8266d0737457b_491066b9356a9f968e04b09b_0000000021671,0,72.00658113,210.8195985
2984,5da958dd46f8266d0737457b_491066b9356a9f968e04b09b_0000000038876,0,66.0932163,219.6182309
2985,5da958dd46f8266d0737457b_491066b9356a9f968e04b09b_0000000048724,0,67.63218574,226.3403781
2986,5da958dd46f8266d0737457b_491066b9356a9f968e04b09b_0000000053799,0,68.66970419,231.6439552
2987,5da958dd46f8266d0737457b_491066b9356a9f968e04b09b_0000000061119,0,68.68105452,236.9488416
2988,5da958dd46f8266d0737457b_491066b9356a9f968e04b09b_0000000067416,0,69.34841849,240.8479788
2989,5da958dd46f8266d0737457b_5697db90a6c6bcb3e838a2b9_0000000000010,1,80.00203423,204.5986841
2990,5da958dd46f8266d0737457b_5697db90a6c6bcb3e838a2b9_0000000006770,1,81.85549897,196.9674089
2991,5da958dd46f8266d0737457b_5697db90a6c6bcb3e838a2b9_0000000013504,1,78.81268098,195.2945715
2992,5da958dd46f8266d0737457b_5697db90a6c6bcb3e838a2b9_0000000022347,1,82.05855344,191.0541557
2993,5da958dd46f8266d0737457b_5697db90a6c6bcb3e838a2b9_0000000028937,1,78.99283374,188.2737816
2994,5da958dd46f8266d0737457b_5697db90a6c6bcb3e838a2b9_0000000036037,1,79.28309986,183.8260818
2995,5da958dd46f8266d0737457b_5697db90a6c6bcb3e838a2b9_0000000044091,1,76.26169031,182.1628949
2996,5da958dd46f8266d0737457b_5697db90a6c6bcb3e838a2b9_0000000049908,1,77.94229003,180.6526019
2997,5da958dd46f8266d0737457b_5697db90a6c6bcb3e838a2b9_0000000060558,1,86.12570271,180.1204158
2998,5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000000013,3,77.42023987,97.62837458
2999,5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000006108,3,82.53392557,97.39241498
3000,5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000017643,3,88.85178724,96.09415151
3001,5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000023879,3,88.3475497,91.31470097
3002,5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000033439,3,90.66950396,93.36275782
3003,5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000041940,3,91.77348873,102.0677047
3004,5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000046503,3,91.43433575,106.2037653
3005,5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000051265,3,88.52911597,109.6040818
3006,5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000059877,3,80.30346805,112.4278703
3007,5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000065435,3,74.40256611,114.3781304
3008,5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000070923,3,70.50127328,118.7758656
3009,5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000079826,3,64.04763243,118.836858
3010,5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000097962,3,60.84514953,111.0676738
3011,5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000105277,3,65.97364695,107.0598377
3012,5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000112135,3,68.56665702,101.1905649
3013,5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000116684,3,72.15669539,101.0522471
3014,5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000000013,2,79.43657667,67.6479872
3015,5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000010988,2,86.69544504,66.28911634
3016,5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000018360,2,93.1537239,65.76380483
3017,5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000023871,2,97.65991983,66.36593036
3018,5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000032054,2,97.16443019,73.30629618
3019,5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000039055,2,97.48147003,80.36592767
3020,5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000047267,2,97.97699466,88.51926854
3021,5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000057593,2,93.72884856,89.44335339
3022,5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000067436,2,87.87166419,89.01366271
3023,5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000072077,2,83.38037339,89.07659034
3024,5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000086307,2,81.59455612,77.07096219
3025,5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000095675,2,80.36410682,67.0528053
3026,5da958dd46f8266d0737457b_644c8ec6504fe83b80677866_0000000000011,-1,154.2106831,27.63434429
3027,5da958dd46f8266d0737457b_644c8ec6504fe83b80677866_0000000005158,-1,150.4456516,31.1760027
3028,5da958dd46f8266d0737457b_644c8ec6504fe83b80677866_0000000016510,-1,149.1251325,39.21971636
3029,5da958dd46f8266d0737457b_644c8ec6504fe83b80677866_0000000022228,-1,144.4757231,38.71346682
3030,5da958dd46f8266d0737457b_644c8ec6504fe83b80677866_0000000026009,-1,141.2678021,38.76320983
3031,5da958dd46f8266d0737457b_644c8ec6504fe83b80677866_0000000035742,-1,143.3979889,31.3660268
3032,5da958dd46f8266d0737457b_644c8ec6504fe83b80677866_0000000044904,-1,148.1274006,29.51707141
3033,5da958dd46f8266d0737457b_644c8ec6504fe83b80677866_0000000050890,-1,150.2678253,30.58476738
3034,5da958dd46f8266d0737457b_644c8ec6504fe83b80677866_0000000060955,-1,150.243263,24.73528928
3035,5da958dd46f8266d0737457b_66744e8a5c65a748497cd7c0_0000000000020,4,80.93313672,40.44798399
3036,5da958dd46f8266d0737457b_66744e8a5c65a748497cd7c0_0000000016657,4,82.45380414,56.18191149
3037,5da958dd46f8266d0737457b_66744e8a5c65a748497cd7c0_0000000022880,4,84.44556762,60.49547764
3038,5da958dd46f8266d0737457b_66744e8a5c65a748497cd7c0_0000000028559,4,87.8225591,63.87686061
3039,5da958dd46f8266d0737457b_66744e8a5c65a748497cd7c0_0000000040475,4,93.66208973,62.85257587
3040,5da958dd46f8266d0737457b_66744e8a5c65a748497cd7c0_0000000049476,4,97.54348106,61.38778344
3041,5da958dd46f8266d0737457b_66744e8a5c65a748497cd7c0_0000000058563,4,98.21880966,57.54915145
3042,5da958dd46f8266d0737457b_66744e8a5c65a748497cd7c0_0000000065042,4,98.73112007,53.8560246
3043,5da958dd46f8266d0737457b_66744e8a5c65a748497cd7c0_0000000071388,4,98.43218375,50.30172622
3044,5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000000016,0,88.05805229,155.373557
3045,5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000008686,0,93.33371004,145.9437812
3046,5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000014168,0,95.27847427,142.3979911
3047,5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000026079,0,102.8060918,141.7835815
3048,5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000030874,0,103.0640237,138.8279475
3049,5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000035647,0,105.5686839,135.8821816
3050,5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000040062,0,109.0063798,134.9671916
3051,5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000053931,0,104.4531254,142.0899485
3052,5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000062733,0,98.4358019,139.0672986
3053,5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000067906,0,99.61763526,137.0354926
3054,5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000075201,0,103.0615005,135.0977892
3055,5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000000010,4,82.44966838,94.92459209
3056,5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000009459,4,82.40775069,85.95629465
3057,5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000019999,4,82.84615399,82.03498193
3058,5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000026067,4,81.66386286,79.63019163
3059,5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000033535,4,83.09476387,75.71653781
3060,5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000042956,4,84.36461909,70.37154519
3061,5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000054099,4,85.60635427,74.76726568
3062,5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000061131,4,86.58591521,77.59523142
3063,5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000081775,4,78.87313433,75.7342262
3064,5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000092963,4,66.13548944,76.79074863
3065,5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000101233,4,67.64939584,82.16055537
3066,5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000106597,4,69.83151455,81.82724374
3067,5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000117119,4,69.31259571,89.90484976
3068,5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000126625,4,69.0163135,93.23814983
3069,5da958dd46f8266d0737457b_76fa8b5e46e6dacbdc4f4f39_0000000000019,2,69.76643543,197.7952171
3070,5da958dd46f8266d0737457b_76fa8b5e46e6dacbdc4f4f39_0000000005289,2,71.96717334,202.5246913
3071,5da958dd46f8266d0737457b_76fa8b5e46e6dacbdc4f4f39_0000000014227,2,78.71496739,207.68616
3072,5da958dd46f8266d0737457b_76fa8b5e46e6dacbdc4f4f39_0000000022218,2,79.90974213,215.2689433
3073,5da958dd46f8266d0737457b_76fa8b5e46e6dacbdc4f4f39_0000000029776,2,73.81398279,216.1258606
3074,5da958dd46f8266d0737457b_76fa8b5e46e6dacbdc4f4f39_0000000040150,2,71.91810112,207.7613226
3075,5da958dd46f8266d0737457b_76fa8b5e46e6dacbdc4f4f39_0000000051240,2,65.8940336,196.8388951
3076,5da958dd46f8266d0737457b_76fa8b5e46e6dacbdc4f4f39_0000000062860,2,56.75456979,198.6645631
3077,5da958dd46f8266d0737457b_76fa8b5e46e6dacbdc4f4f39_0000000074326,2,45.23584426,199.3491096
3078,5da958dd46f8266d0737457b_791c96c9a472e89ec06e8a85_0000000000014,1,39.55636716,194.2812289
3079,5da958dd46f8266d0737457b_791c96c9a472e89ec06e8a85_0000000006653,1,45.35923433,194.9082044
3080,5da958dd46f8266d0737457b_791c96c9a472e89ec06e8a85_0000000014464,1,54.9562253,196.2169461
3081,5da958dd46f8266d0737457b_791c96c9a472e89ec06e8a85_0000000024143,1,66.0702458,196.7330352
3082,5da958dd46f8266d0737457b_791c96c9a472e89ec06e8a85_0000000037232,1,71.3416109,204.4815813
3083,5da958dd46f8266d0737457b_791c96c9a472e89ec06e8a85_0000000050226,1,79.20676191,205.181334
3084,5da958dd46f8266d0737457b_791c96c9a472e89ec06e8a85_0000000056644,1,84.93993823,205.6936993
3085,5da958dd46f8266d0737457b_791c96c9a472e89ec06e8a85_0000000069161,1,85.09396816,211.8637647
3086,5da958dd46f8266d0737457b_791c96c9a472e89ec06e8a85_0000000073876,1,86.96361237,211.7281247
3087,5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000000023,4,97.95256947,176.617885
3088,5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000010304,4,89.85347909,177.3349997
3089,5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000024423,4,80.37483205,178.995451
3090,5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000037947,4,81.60698224,186.9308327
3091,5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000044670,4,82.47760431,192.2842707
3092,5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000052056,4,82.8665624,196.9931771
3093,5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000058301,4,82.51364592,200.9712039
3094,5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000066519,4,80.10060935,199.782196
3095,5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000075731,4,81.68279886,196.0382923
3096,5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000084025,4,81.98390974,191.9246295
3097,5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000092798,4,81.47943591,186.7024608
3098,5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000100794,4,81.07541952,182.807909
3099,5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000113968,4,82.35864657,174.928538
3100,5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000126816,4,81.90216955,165.9115991
3101,5da958dd46f8266d0737457b_7d42a67573f38d52bea01679_0000000000011,3,87.02368462,38.19082862
3102,5da958dd46f8266d0737457b_7d42a67573f38d52bea01679_0000000007362,3,85.84898238,44.11838246
3103,5da958dd46f8266d0737457b_7d42a67573f38d52bea01679_0000000012973,3,88.84588173,44.43964334
3104,5da958dd46f8266d0737457b_7d42a67573f38d52bea01679_0000000017654,3,89.20578891,46.00315876
3105,5da958dd46f8266d0737457b_7d42a67573f38d52bea01679_0000000025359,3,87.53407422,51.41600754
3106,5da958dd46f8266d0737457b_7d42a67573f38d52bea01679_0000000032126,3,89.51819225,54.00941634
3107,5da958dd46f8266d0737457b_7d42a67573f38d52bea01679_0000000042927,3,90.00343081,48.3543497
3108,5da958dd46f8266d0737457b_7d42a67573f38d52bea01679_0000000051171,3,89.61638064,43.13824577
3109,5da958dd46f8266d0737457b_7d42a67573f38d52bea01679_0000000058442,3,88.1064929,45.85878708
3110,5da958dd46f8266d0737457b_7d42a67573f38d52bea01679_0000000068797,3,90.76536894,51.5586398
3111,5da958dd46f8266d0737457b_861c09b1c67351e92708f91f_0000000000012,4,150.7378027,138.5034589
3112,5da958dd46f8266d0737457b_861c09b1c67351e92708f91f_0000000007764,4,142.0784218,138.2614487
3113,5da958dd46f8266d0737457b_861c09b1c67351e92708f91f_0000000015727,4,132.9282799,138.5226779
3114,5da958dd46f8266d0737457b_861c09b1c67351e92708f91f_0000000022108,4,125.6631641,139.3790621
3115,5da958dd46f8266d0737457b_861c09b1c67351e92708f91f_0000000029595,4,118.1353224,140.1605466
3116,5da958dd46f8266d0737457b_861c09b1c67351e92708f91f_0000000035303,4,116.0030564,144.331311
3117,5da958dd46f8266d0737457b_861c09b1c67351e92708f91f_0000000050722,4,103.3886094,140.0950401
3118,5da958dd46f8266d0737457b_861c09b1c67351e92708f91f_0000000058724,4,99.49441007,137.5203772
3119,5da958dd46f8266d0737457b_861c09b1c67351e92708f91f_0000000064438,4,96.29293755,133.4275374
3120,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000000009,5,81.43887411,145.4062082
3121,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000009079,5,85.8919425,140.7389113
3122,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000021225,5,94.84232142,139.7322253
3123,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000029431,5,103.7329131,139.6474811
3124,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000034377,5,104.2343856,136.8706781
3125,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000046245,5,101.1349958,128.1433665
3126,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000062741,5,94.78649355,127.727357
3127,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000073491,5,88.98467791,130.8749702
3128,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000085430,5,87.26592687,136.2617446
3129,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000089926,5,85.2892202,138.2815663
3130,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000098219,5,87.43557716,137.3010423
3131,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000108358,5,94.66689595,139.2482792
3132,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000117645,5,101.8236148,140.1231115
3133,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000131947,5,104.058571,133.6157838
3134,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000143633,5,101.4306225,130.2129393
3135,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000151889,5,97.56031362,132.5277033
3136,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000163646,5,97.27561382,128.9379075
3137,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000175361,5,89.43796677,128.4638479
3138,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000183340,5,85.02625666,130.0012759
3139,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000191340,5,79.18740184,132.115094
3140,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000209821,5,74.81547049,136.7483283
3141,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000223443,5,81.6117642,136.7062473
3142,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000230497,5,85.77235549,138.6026331
3143,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000243356,5,94.92826571,134.8911956
3144,5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000253471,5,102.6189916,138.6788763
3145,5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000000009,4,89.24317386,229.2709949
3146,5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000009671,4,82.13627998,224.4825307
3147,5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000021562,4,82.3113818,218.5588885
3148,5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000029901,4,81.34695808,213.03682
3149,5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000036612,4,80.97583713,208.874679
3150,5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000044370,4,78.38197435,204.0245599
3151,5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000052899,4,77.89091106,207.0473015
3152,5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000058052,4,75.47301989,207.7288658
3153,5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000068697,4,81.47110402,212.5399121
3154,5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000076944,4,75.66897166,212.6600674
3155,5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000090129,4,81.3142688,208.5598556
3156,5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000098622,4,78.55826925,207.2642696
3157,5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000104934,4,75.91786571,205.8054481
3158,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000000008,5,75.21379359,133.1609378
3159,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000006003,5,71.73634511,129.5379224
3160,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000016813,5,70.87345439,124.7922895
3161,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000026474,5,67.73235011,119.8158907
3162,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000034485,5,69.02209411,116.4674895
3163,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000039557,5,68.83229458,112.9601906
3164,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000054584,5,74.79401791,106.9223964
3165,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000060198,5,73.77202648,104.6309898
3166,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000071428,5,79.39970619,100.5803815
3167,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000078319,5,83.86968615,99.41097843
3168,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000108272,5,73.32140734,105.158088
3169,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000124739,5,80.99088375,95.73924907
3170,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000147344,5,69.07829857,99.54500672
3171,5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000156122,5,65.43651916,106.3331855
